Date,gross_return,turnover,transaction_cost,net_return,cumulative_return
2015-03-18,0.01633286384219012,0.015906578263889373,1.5906578263889374e-06,0.01633127318436373,1.040434130858044
2015-03-19,-0.0038596209156019703,0.07192227441522717,7.192227441522717e-06,-0.003866813143043493,1.0364109664863712
2015-03-20,0.01202982184254394,0.024997169444509193,2.4997169444509193e-06,0.01202732212559949,1.0488762150348068
2015-03-23,0.000588160502233047,0.040114739814059344,4.011473981405935e-06,0.0005841490282516411,1.0494889150565756
2015-03-24,-0.0006010166397499188,0.0037030975940132993,3.7030975940132994e-07,-0.0006013869495093202,1.0488577661194058
2015-03-25,-0.01414233723261639,0.012356305416241359,1.235630541624136e-06,-0.014143572863158014,1.0340231698812068
2015-03-26,-0.004527439522302957,0.1339808019215811,1.3398080192158111e-05,-0.004540837602495115,1.029327838589559
2015-03-27,0.0034075220059818947,0.030325128199363033,3.0325128199363032e-06,0.0034044894931619584,1.0328321744010562
2015-03-30,0.0063653223292794645,0.01302473779683598,1.302473779683598e-06,0.006364019855499781,1.0394051388663434
2015-03-31,-0.006074974958352928,0.034965241724717,3.4965241724717003e-06,-0.006078471482525399,1.033087144370954
2015-04-01,0.005064510292982695,0.03207932835475402,3.2079328354754023e-06,0.0050613023601472195,1.0383159107729962
2015-04-02,0.0025906688317708284,0.04424871994320659,4.424871994320659e-06,0.0025862439597765076,1.041001249025573
2015-04-06,0.007216511460793558,0.01903718535548042,1.9037185355480423e-06,0.00721460774225801,1.048511664696493
2015-04-07,-0.0036778856294064494,0.0135649067255518,1.3564906725551802e-06,-0.0036792421200790046,1.0446539364163474
2015-04-08,0.004968743146256081,0.023549198554656717,2.354919855465672e-06,0.004966388226400616,1.0498420934268287
2015-04-09,-0.0023911993432613643,0.023765551797877052,2.3765551797877055e-06,-0.002393575898441152,1.0473292166948331
2015-04-10,0.003979892379122052,0.03220577107516347,3.220577107516347e-06,0.003976671802014536,1.0514941012582895
2015-04-13,-0.003334541503163237,0.016295658438181565,1.6295658438181566e-06,-0.0033361710690070555,1.04798613705844
2015-04-14,0.0017282671815597173,0.01737225834682518,1.7372258346825182e-06,0.0017265299557250348,1.0497955165172559
2015-04-15,0.004124688740640074,0.010680308034012681,1.0680308034012681e-06,0.004123620709836673,1.0541244750502603
2015-04-16,2.0115806761525633e-05,0.01331708721362608,1.331708721362608e-06,1.8784098040163026e-05,1.0541442758277462
2015-04-17,-0.008298902979440756,0.004309802873056351,4.309802873056351e-07,-0.008299333959728062,1.045395580440916
2015-04-20,0.0027894669049092873,0.07456479982005096,7.456479982005096e-06,0.0027820104249272823,1.0483038818438755
2015-04-21,0.0023702167413581126,0.03774647467998303,3.774647467998303e-06,0.0023664420938901143,1.050784632277059
2015-04-22,-0.00041237054035116985,0.012314746421737882,1.2314746421737882e-06,-0.00041360201499334365,1.0503500256358254
2015-04-23,0.004380530616585892,0.04183471092124247,4.1834710921242475e-06,0.004376347145493768,1.0549467219722861
2015-04-24,0.002082621112145042,0.008637375373471895,8.637375373471896e-07,0.002081757374607695,1.05714286509057
2015-04-27,0.000599679553331903,0.033282442570560025,3.3282442570560025e-06,0.0005963513090748469,1.0577732936220459
2015-04-28,0.0003153509498795831,0.05085339795056827,5.085339795056827e-06,0.00031026561008452624,1.0581014842983227
2015-04-29,-0.010084409489342158,0.021013802877785454,2.1013802877785453e-06,-0.010086510869629936,1.0474289321757762
2015-04-30,-0.012987969109957543,0.05498065979567464,5.498065979567464e-06,-0.01299346717593711,1.0338191987264234
2015-05-01,0.005409804130076796,0.04257925837049997,4.257925837049998e-06,0.005405546204239746,1.0394075561719691
2015-05-04,0.0015431248175836762,0.035692555499468065,3.5692555499468065e-06,0.0015395555620337294,1.0410077818562935
2015-05-05,-0.011147583152332344,0.009010153839309587,9.010153839309587e-07,-0.011148484167716275,1.0294021230817991
2015-05-06,-0.00470483054474914,0.06130446313765539,6.1304463137655395e-06,-0.0047109609910629055,1.0245526498358435
2015-05-07,0.003630039729932824,0.030974775426915763,3.0974775426915766e-06,0.0036269422523901324,1.0282686431313315
2015-05-08,0.011709873608778038,0.047998907568424606,4.799890756842461e-06,0.011705073718021194,1.0403046034011132
2015-05-11,-0.008387256138981595,0.07153615639136707,7.153615639136707e-06,-0.00839440975462073,1.0315718602905461
2015-05-12,-1.577778353243454e-05,0.039918999706538824,3.991899970653883e-06,-1.9769683503088424e-05,1.0315514664413576
2015-05-13,0.0018738080133966339,0.010736507148147195,1.0736507148147196e-06,0.001872734362681819,1.0334832883194371
2015-05-14,0.010635710155782773,0.032273042722927484,3.2273042722927484e-06,0.01063248285151048,1.0444717816598164
2015-05-15,0.004750954599943042,0.037536116117332596,3.7536116117332597e-06,0.004747200988331309,1.049430099133996
2015-05-18,-0.0007897221210134306,0.038460756735773594,3.846075673577359e-06,-0.000793568196687008,1.048597304782677
2015-05-19,-0.0035611154914423817,0.03340498020866471,3.340498020866471e-06,-0.003564455989463248,1.0448596258391094
2015-05-20,0.0006331645719314164,0.02775158914158607,2.775158914158607e-06,0.0006303894130172577,1.0455182942853276
2015-05-21,0.0017301377494994045,0.0018915211800868692,1.8915211800868693e-07,0.0017299485973813957,1.0473269871920632
2015-05-22,-0.0017863421778582746,0.013936262685490669,1.393626268549067e-06,-0.0017877358041268237,1.0454546432384317
2015-05-26,-0.009953677737799926,0.012485253301243573,1.2485253301243573e-06,-0.00995492626313005,1.0350472193535463
2015-05-27,0.007911704321182439,0.041611804529108135,4.1611804529108136e-06,0.007907543140729528,1.0432318998932766
2015-05-28,-0.002727839863546692,0.0502558028897966,5.02558028897966e-06,-0.002732865443835672,1.0403808874841511
2015-05-29,-0.005921020819971994,0.017972309854339535,1.7972309854339536e-06,-0.005922818050957428,1.034218900783889
2015-06-01,0.0005932005338702194,0.01636662095097216,1.636662095097216e-06,0.0005915638717751222,1.0348307073210996
2015-06-02,-0.0009911211538325897,0.02202925899752753,2.202925899752753e-06,-0.0009933240797323423,1.0338027850610711
2015-06-03,-0.001520676733324163,0.015617111787565127,1.5617111787565128e-06,-0.0015222384445029195,1.032229090717617
2015-06-04,-0.007022556984272376,0.028728540742693598,2.87285407426936e-06,-0.007025429838346646,1.02497723766368
2015-06-05,-0.004456090509765835,0.030331357477992996,3.0331357477992997e-06,-0.0044591236455136345,1.0204067374271009
2015-06-08,-0.003149024986460616,0.021083029210388085,2.1083029210388086e-06,-0.003151133289381655,1.017191299788085
2015-06-09,-0.0031414655930541682,0.02148789152141624,2.148789152141624e-06,-0.00314361438220631,1.013993642588616
2015-06-10,0.010877156618364718,0.004365732907807174,4.365732907807174e-07,0.010876720045073937,1.0250225675665372
2015-06-11,0.0028430985852290467,0.07401339328052917,7.401339328052917e-06,0.002835697245900994,1.027929221238372
2015-06-12,-0.0037232353258948464,0.03533772286373364,3.5337722863733645e-06,-0.0037267690981812197,1.0240983663815433
2015-06-15,-0.0035153873768954827,0.02478993319757168,2.478993319757168e-06,-0.00351786637021524,1.0204957251786573
2015-06-16,0.0036028294158248994,0.01079799243067707,1.079799243067707e-06,0.0036017496165818316,1.0241712952655428
2015-06-17,0.0019160094643015505,0.017520144522690198,1.7520144522690198e-06,0.0019142574498492815,1.0261318227974265
2015-06-18,0.010505962630345637,0.018868622244236466,1.8868622244236468e-06,0.010504075768121214,1.036910389212171
2015-06-19,-0.002523562324613834,0.042772434027806006,4.277243402780601e-06,-0.0025278395680166147,1.034289246101833
2015-06-22,0.0016734297403288325,0.01763673354808526,1.763673354808526e-06,0.001671666066974024,1.0360182323379774
2015-06-23,-0.0004037227797320527,0.07019197555834727,7.0191975558347275e-06,-0.00041074197728788745,1.0355926961607207
2015-06-24,-0.005093060852517338,0.017904002088288726,1.7904002088288727e-06,-0.0050948512527261665,1.0303165054153722
2015-06-25,-0.0029596842087866526,0.03199472716688684,3.199472716688684e-06,-0.0029628836815033415,1.0272637974546934
2015-06-26,-0.002412061764964696,0.00910141327294467,9.101413272944669e-07,-0.00241297190629199,1.0247850387710844
2015-06-29,-0.01466728911160325,0.020914928917588047,2.0914928917588047e-06,-0.014669380604495009,1.0097520769995592
2015-06-30,0.0008244985219219151,0.13790551696131037,1.3790551696131038e-05,0.0008107079702257841,1.0105706910563348
2015-07-01,0.003351106601332322,0.024488506172430757,2.448850617243076e-06,0.0033486577507150788,1.013954746433586
2015-07-02,-0.00020649064807946172,0.03862272555458117,3.862272555458117e-06,-0.00021035292063491983,1.0137414580912822
2015-07-06,-0.0028929245839726266,0.0065412958515201625,6.541295851520162e-07,-0.002893578713557779,1.0108081173870982
2015-07-07,0.0005432001607360458,0.061547965248429426,6.154796524842943e-06,0.0005370453642112029,1.011350967200648
2015-07-08,-0.01156984882819188,0.04930693759760972,4.930693759760973e-06,-0.011574779521951642,0.999644802735988
2015-07-09,0.0018220564575233836,0.07096301370964844,7.096301370964845e-06,0.0018149601561524187,1.0014591182232586
2015-07-10,0.010451136217461387,0.04509914307777273,4.509914307777273e-06,0.01044662630315361,1.0119209873892225
2015-07-13,0.004980118332627088,0.06355463415627689,6.35546341562769e-06,0.00497376286921146,1.016954042422875
2015-07-14,0.0030282050246983926,0.03923182529395991,3.923182529395991e-06,0.0030242818421689966,1.0200295980676948
2015-07-15,-0.0017088258058020455,0.004277208089281184,4.2772080892811845e-07,-0.0017092535266109736,1.01828610887995
2015-07-16,0.006143513451576409,0.012892174663957978,1.2892174663957979e-06,0.0061422242341100134,1.02454065049517
2015-07-17,-0.0013993959922993051,0.015131919360683421,1.5131919360683422e-06,-0.0014009091842353734,1.0231053620882689
2015-07-20,-0.0065663346792624675,0.03994092115401869,3.99409211540187e-06,-0.006570328771377869,1.0163832234915893
2015-07-21,-0.0019020524849485505,0.15530495516592796,1.5530495516592797e-05,-0.0019175829804651432,1.0144342243205915
2015-07-22,-0.002335099102836013,0.006495293802982971,6.495293802982971e-07,-0.0023357486322163113,1.0120647609686613
2015-07-23,-0.005236583295873847,0.022158335127099416,2.2158335127099416e-06,-0.005238799129386557,1.006762756980016
2015-07-24,-0.004957695233358847,0.04326210060633631,4.326210060633631e-06,-0.0049620214434194804,1.001767178591445
2015-07-27,-0.0051535621987120785,0.04797313272355125,4.797313272355125e-06,-0.0051583595119844335,0.9965997033369641
2015-07-28,0.005651488786584765,0.014099996262919287,1.4099996262919288e-06,0.0056500787869584726,1.0022305701798775
2015-07-29,0.0038499519290946986,0.03698286968796555,3.698286968796555e-06,0.003846253642125902,1.0060854031606818
2015-07-30,-0.0010878779948229618,0.01274408293670036,1.274408293670036e-06,-0.0010891524031166318,1.0049896228260888
2015-07-31,0.004902236337842403,0.01127668859972139,1.1276688599721391e-06,0.0049011086689824315,1.0099151861787592
2015-08-03,-0.001976755915278453,0.022360179365565155,2.2360179365565156e-06,-0.0019789919332150094,1.00791657217208
2015-08-04,-0.002320252434055152,0.011316512486555949,1.131651248655595e-06,-0.0023213840853038075,1.0055768106821257
2015-08-05,0.00011700442020577695,0.02816891888035948,2.8168918880359484e-06,0.00011418752831774099,1.005691635012671
2015-08-06,-0.004492723105689405,0.019080290220089058,1.908029022008906e-06,-0.004494631134711414,1.0011714220780243
2015-08-07,0.0009023106256576726,0.050684235640797826,5.068423564079783e-06,0.0008972422020935929,1.002069715329443
2015-08-10,0.007194526540821804,0.013725011558645223,1.3725011558645223e-06,0.007193154039665939,1.0092777571502918
2015-08-11,-0.003971206923942096,0.03812998957933815,3.8129989579338154e-06,-0.00397501992290003,1.0052658579578795
2015-08-12,0.000314103778698371,0.03400796829640175,3.400796829640175e-06,0.00031070298186873085,1.005578197057518
2015-08-13,-0.002201828053829659,0.03528311283647276,3.528311283647276e-06,-0.0022053563651133062,1.003360538780018
2015-08-14,0.002998175180847253,0.01474652600323427,1.474652600323427e-06,0.0029967005282469294,1.0063673098366022
2015-08-17,0.004422191874750779,0.013750900174198402,1.3750900174198402e-06,0.004420816784733359,1.0108162753315346
2015-08-18,-0.004246211788799985,0.0310919131671374,3.10919131671374e-06,-0.004249320980116699,1.006520992525725
2015-08-19,-0.003331661153243996,0.015938635144954333,1.5938635144954333e-06,-0.0033332550167584915,1.0031660013779158
2015-08-20,-0.011834445044790682,0.029944560949446822,2.9944560949446824e-06,-0.011837439500885626,0.9912910845272593
2015-08-21,-0.017782234599968777,0.11676935898970374,1.1676935898970374e-05,-0.01779391153586775,0.9736521386628869
2015-08-24,-0.0292474537830055,0.14580582684706236,1.4580582684706237e-05,-0.029262034365690207,0.9451610963211058
2015-08-25,-0.008370225903199016,0.16574048931656793,1.6574048931656793e-05,-0.008386799952130673,0.9372342192837242
2015-08-26,0.015287191612761446,0.060744411477969565,6.0744411477969565e-06,0.015281117171613649,0.9515562052058446
2015-08-27,0.014508103433094848,0.06597458234565774,6.597458234565775e-06,0.014501505974860282,0.9653552032010526
2015-08-28,0.0022216476920332412,0.04716676251500937,4.716676251500937e-06,0.00221693101578174,0.9674953290922753
2015-08-31,-0.0066324985772786265,0.015031189138519113,1.5031189138519114e-06,-0.006634001696192478,0.9610769634380188
2015-09-01,-0.015916908002372367,0.014133197802537148,1.4133197802537148e-06,-0.01591832132215262,0.9457782315186937
2015-09-02,0.006983222869342864,0.049437213716032505,4.94372137160325e-06,0.006978279147971261,0.9523781360303057
2015-09-03,-0.00021340234511086644,0.019589379300913617,1.958937930091362e-06,-0.0002153612830409578,0.9521730306529901
2015-09-04,-0.009084364684512502,0.013321156183894137,1.3321156183894137e-06,-0.009085696800130891,0.9435218751952152
2015-09-08,0.011713211586186812,0.021746542523997367,2.1746542523997366e-06,0.011711036931934413,0.9545714947217144
2015-09-09,-0.007725742094131805,0.04407476364233212,4.407476364233213e-06,-0.007730149570496038,0.9471925142917836
2015-09-10,0.0028604913194020085,0.03763835840673872,3.7638358406738726e-06,0.0028567274835613345,0.9498983851795846
2015-09-11,0.004627972897975667,0.004178593174185188,4.1785931741851884e-07,0.004627555038658249,0.9542940922381358
2015-09-14,-0.0015519923114224311,0.020685241085836387,2.0685241085836387e-06,-0.0015540608355310147,0.9528110611638099
2015-09-15,0.0016150172517544808,0.0014491328479961096,1.4491328479961098e-07,0.0016148723384696812,0.9543497293902713
2015-09-16,0.009630818005110628,0.05066017262312092,5.066017262312092e-06,0.009625751987848315,0.9635360631950521
2015-09-17,0.005640368276054025,0.057799526063176704,5.77995260631767e-06,0.005634588323447707,0.9689651922459517
2015-09-18,-0.005255223720065075,0.03887883089576401,3.887883089576401e-06,-0.0052591116031546516,0.9638692961603581
2015-09-21,-0.002406912818933734,0.031458763464034076,3.1458763464034077e-06,-0.0024100586952801374,0.9615463145820333
2015-09-22,-0.00998221757667039,0.030406231928847227,3.040623192884723e-06,-0.009985258199863276,0.9519450263598047
2015-09-23,-0.0008025464089968359,0.01560160330823393,1.560160330823393e-06,-0.0008041065693276593,0.9511795611104701
2015-09-24,0.0024852052483024176,0.006523377016295254,6.523377016295254e-07,0.002484552910600788,0.9535428170575311
2015-09-25,-0.0036187523659080715,0.07927132509924607,7.927132509924608e-06,-0.003626679498417996,0.9500846228720448
2015-09-28,-0.015616245688257414,0.016270408696163627,1.6270408696163628e-06,-0.01561787272912703,0.9352463221501285
2015-09-29,0.00011318728380640768,0.034680960372457825,3.4680960372457825e-06,0.0001097191877691619,0.935348936616959
2015-09-30,0.010317311329982752,0.008819280879315453,8.819280879315453e-07,0.01031642940189482,0.9449983978877053
2015-10-01,0.002490862748136937,0.04807965343964833,4.807965343964834e-06,0.002486054782792972,0.9473477156745057
2015-10-02,0.01516607000253023,0.0019303784862430423,1.9303784862430425e-07,0.015165876964681605,0.9617150745731975
2015-10-05,0.010303856981898514,0.0520255578294236,5.2025557829423604e-06,0.010298654426115572,0.971619445782613
2015-10-06,0.0003114706304872751,0.03332581162701073,3.3325811627010732e-06,0.00030813804932457406,0.9719188387033223
2015-10-07,0.008254533812898873,0.008004055947259836,8.004055947259836e-07,0.008253733407304146,0.9799407976915161
2015-10-08,0.0033281801224411363,0.0196111024715505,1.96111024715505e-06,0.003326219012193981,0.9832002954036221
2015-10-09,0.0039583026041345795,0.00939121571346542,9.391215713465421e-07,0.003957363482563233,0.9870911763486977
2015-10-12,0.0021819085667798875,0.026820202570013038,2.682020257001304e-06,0.0021792265465228862,0.9892422716440352
2015-10-13,-0.005981120519685482,0.01112254263553654,1.112254263553654e-06,-0.005982232773949036,0.9833243941052304
2015-10-14,0.002017237306139629,0.027887164972640335,2.788716497264034e-06,0.002014448589642365,0.9853052505440966
2015-10-15,0.010996266829083485,0.0273149687985019,2.73149687985019e-06,0.010993535332203635,0.9961372386289589
2015-10-16,0.000979815920910705,0.024268198729689425,2.4268198729689425e-06,0.000977389101037736,0.9971108523091328
2015-10-19,0.0005891466646774442,0.01137665690415783,1.137665690415783e-06,0.0005880089989870284,0.9976971624632781
2015-10-20,-0.0016375292754302155,0.014752207078490662,1.4752207078490662e-06,-0.0016390044961380646,0.9960619323282166
2015-10-21,-0.00445675988396792,0.009480016183420578,9.480016183420579e-07,-0.004457707885586262,0.9916217791979448
2015-10-22,0.010167064856527807,0.024221475464781442,2.422147546478144e-06,0.010164642708981328,1.0017012602859363
2015-10-23,0.004004088894528734,0.04195528960516512,4.195528960516512e-06,0.003999893365568218,1.0057079585112354
2015-10-26,-0.0011826807931465658,0.043291084683869815,4.329108468386982e-06,-0.0011870099016149528,1.0045141732063496
2015-10-27,-0.00258548535984494,0.010245834032105258,1.024583403210526e-06,-0.0025865099432481505,1.0019159873092176
2015-10-28,0.003187183196337461,0.018787621903249924,1.8787621903249925e-06,0.003185304434147136,1.0051073947462366
2015-10-29,-0.007231984713421948,0.038301193544727455,3.830119354472746e-06,-0.007235814832776421,0.9978346237507985
2015-10-30,-0.00239852974847346,0.05160480337720942,5.160480337720942e-06,-0.002403690228811181,0.9954361384157192
2015-11-02,0.009025826201592702,0.0222944124846986,2.22944124846986e-06,0.009023596760344232,1.004418552729457
2015-11-03,-0.0025169795483015187,0.0546715430446138,5.467154304461381e-06,-0.00252244670260598,1.0018849604630882
2015-11-04,-0.003690416253830509,0.036696090690358715,3.6696090690358716e-06,-0.003694085862899545,0.9981839113943898
2015-11-05,-0.0008996691297736498,0.00967426719076292,9.67426719076292e-07,-0.000900636556492726,0.9972849104736851
2015-11-06,-0.009400202922705561,0.004654744968677529,4.6547449686775296e-07,-0.009400668397202428,0.9879097657327882
2015-11-09,-0.009677269612502043,0.08075887224253717,8.075887224253717e-06,-0.009685345499726297,0.9783415183291124
2015-11-10,0.001073988734015934,0.029398049829440692,2.9398049829440693e-06,0.00107104892903299,0.9793893699645474
2015-11-11,-0.001464508134680304,0.013285176919371547,1.3285176919371547e-06,-0.0014658366523722412,0.9779537451291096
2015-11-12,-0.007521781617859258,0.012068085579367463,1.2068085579367463e-06,-0.0075229884264171945,0.970596610422932
2015-11-13,-0.007687538149243677,0.04597532081978116,4.597532081978116e-06,-0.007692135681325655,0.9631306496037241
2015-11-16,0.009178398776166465,0.03807871364384395,3.8078713643843953e-06,0.00917459090480208,0.9719669793017144
2015-11-17,-0.0024719927801109998,0.0542578257183296,5.4257825718329605e-06,-0.002477418562682833,0.9695590102648776
2015-11-18,0.009356374704117078,0.03107483319807071,3.107483319807071e-06,0.009353267220797271,0.9786275547742166
2015-11-19,0.004493972160085143,0.042963304233586866,4.296330423358687e-06,0.004489675829661784,0.9830212752531273
2015-11-20,0.0024986041719926052,0.04908547630179459,4.908547630179459e-06,0.0024936956243624257,0.9854726311058812
2015-11-23,-0.0021468109460595092,0.011047357547946779,1.104735754794678e-06,-0.002147915681814304,0.9833559189875302
2015-11-24,0.001777298808384699,0.011218269822767801,1.1218269822767801e-06,0.0017761769814024224,0.9851025331353617
2015-11-25,0.0007088797904396152,0.018238835125337416,1.8238835125337416e-06,0.0007070559069270814,0.9857990557003439
2015-11-27,-0.002213706522992462,0.004484822794403223,4.4848227944032236e-07,-0.0022141550052719025,0.9836163437869726
2015-11-30,-0.0003815340896715164,0.03497977298859732,3.4979772988597323e-06,-0.0003850320669703761,0.9832376199530185
2015-12-01,0.009667659888416953,0.01602997686641261,1.6029976866412611e-06,0.009666056890730312,0.9927416507245906
2015-12-02,-0.009974081904101373,0.05869462897199179,5.86946289719918e-06,-0.009979951366998571,0.9828341373303653
2015-12-03,-0.011959120900905578,0.04979997145635254,4.979997145635254e-06,-0.011964100898051213,0.9710754105452957
2015-12-04,0.014715930864347323,0.12593614165318207,1.2593614165318208e-05,0.014703337250182006,0.985353459801902
2015-12-07,-0.006765508994650654,0.08457506434543834,8.457506434543834e-06,-0.006773966501085198,0.9786787084734756
2015-12-08,-0.0051059796541243815,0.02534807248775535,2.534807248775535e-06,-0.005108514461373157,0.9736791141382009
2015-12-09,-0.0067756717261622315,0.041607528749341316,4.160752874934132e-06,-0.006779832479037165,0.9670777328560066
2015-12-10,-0.0002485877433181851,0.022485691754848658,2.248569175484866e-06,-0.00025083631249366993,0.9668351546436023
2015-12-11,-0.011182458807233448,0.0048585953848932495,4.85859538489325e-07,-0.011182944666771936,0.9560230906073329
2015-12-14,-0.0004288959299927784,0.06192850257130825,6.192850257130825e-06,-0.00043508878024990926,0.9556071356869499
2015-12-15,0.006197680143950504,0.04217864035337873,4.217864035337874e-06,0.006193462279915166,0.9615256524362448
2015-12-16,0.014103750076377503,0.03084071668166158,3.084071668166158e-06,0.014100666004709337,0.9750838045162086
2015-12-17,-0.009822278970228852,0.05037709619659733,5.037709619659733e-06,-0.009827316679848512,0.9655013471798363
2015-12-18,-0.006634015837391645,0.03764639126117478,3.7646391261174777e-06,-0.006637780476517762,0.9590925611874743
2015-12-21,0.006295958407543312,0.03203224992732058,3.203224992732058e-06,0.00629275518255058,0.9651278958724326
2015-12-22,0.0034317867921925785,0.01391680166108833,1.391680166108833e-06,0.00343039511202647,0.9684386658889138
2015-12-23,0.007398015543255154,0.013210713556975173,1.3210713556975173e-06,0.007396694471899457,0.975601910815268
2015-12-24,0.0012400964250357301,0.02490679578050549,2.490679578050549e-06,0.0012376057454576797,0.9768093213453726
2015-12-28,-0.0016429145840736199,0.008318004114393499,8.318004114393499e-07,-0.0016437463844850592,0.9752036945550798
2015-12-29,0.004436093982347221,0.006264846993293563,6.264846993293563e-07,0.004435467497647892,0.979529178845865
